# This file is generated on 06-Dec-2021 at 11:29:41 and contains for each site, each satellite, frequency:
# att_cld_cdf_val = cdf value of attenuation due to clouds (dB); att_cld_cdf_prob = cdf probability of attenuation due to clouds (%).
# All parameters are computed by: ITU-R P.840-4 model.
# Attenuation due to clouds results are sorted acording to the site identification number:
#    _ 1 = Budapest (Lat = 4.7498e+01 deg, Lon = 1.9040e+01 deg, Alt = 5.2700e-01 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_cld_cdf_val (dB), att_cld_cdf_prob (%)
1, 9, 7.5000e+01, 3.2472e+00, 5.1000e+00
1, 9, 7.5000e+01, 2.4433e+00, 8.3000e+00
1, 9, 7.5000e+01, 1.8323e+00, 1.2000e+01
1, 9, 7.5000e+01, 1.0674e+00, 1.9000e+01
1, 9, 7.5000e+01, 4.0332e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.9370e-01, 4.0000e+01
1, 9, 7.5000e+01, 3.1115e-02, 5.0000e+01
1, 9, 7.5000e+01, 3.5394e-04, 6.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-04
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 3.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-02
1, 9, 7.5000e+01, 8.2562e+00, 1.6000e-02
1, 9, 7.5000e+01, 8.2562e+00, 2.7000e-02
1, 9, 7.5000e+01, 8.2562e+00, 4.5000e-02
1, 9, 7.5000e+01, 8.2562e+00, 7.7000e-02
1, 9, 7.5000e+01, 8.0135e+00, 1.3000e-01
1, 9, 7.5000e+01, 7.5658e+00, 2.1000e-01
1, 9, 7.5000e+01, 6.9976e+00, 3.5000e-01
1, 9, 7.5000e+01, 6.2947e+00, 6.0000e-01
1, 9, 7.5000e+01, 5.7427e+00, 9.5000e-01
1, 9, 7.5000e+01, 4.8977e+00, 1.7000e+00
1, 9, 7.5000e+01, 4.1003e+00, 3.0000e+00
1, 9, 7.5000e+01, 3.2472e+00, 5.1000e+00
1, 9, 7.5000e+01, 2.4433e+00, 8.3000e+00
1, 9, 7.5000e+01, 1.8323e+00, 1.2000e+01
1, 9, 7.5000e+01, 1.0674e+00, 1.9000e+01
1, 9, 7.5000e+01, 4.0332e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.9370e-01, 4.0000e+01
1, 9, 7.5000e+01, 3.1115e-02, 5.0000e+01
1, 9, 7.5000e+01, 3.5394e-04, 6.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-04
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 3.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-02
1, 9, 7.5000e+01, 8.2562e+00, 1.6000e-02
1, 9, 7.5000e+01, 8.2562e+00, 2.7000e-02
1, 9, 7.5000e+01, 8.2562e+00, 4.5000e-02
1, 9, 7.5000e+01, 8.2562e+00, 7.7000e-02
1, 9, 7.5000e+01, 8.0135e+00, 1.3000e-01
1, 9, 7.5000e+01, 7.5658e+00, 2.1000e-01
1, 9, 7.5000e+01, 6.9976e+00, 3.5000e-01
1, 9, 7.5000e+01, 6.2947e+00, 6.0000e-01
1, 9, 7.5000e+01, 5.7427e+00, 9.5000e-01
1, 9, 7.5000e+01, 4.8977e+00, 1.7000e+00
1, 9, 7.5000e+01, 4.1003e+00, 3.0000e+00
1, 9, 7.5000e+01, 3.2472e+00, 5.1000e+00
1, 9, 7.5000e+01, 2.4433e+00, 8.3000e+00
1, 9, 7.5000e+01, 1.8323e+00, 1.2000e+01
1, 9, 7.5000e+01, 1.0674e+00, 1.9000e+01
1, 9, 7.5000e+01, 4.0332e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.9370e-01, 4.0000e+01
1, 9, 7.5000e+01, 3.1115e-02, 5.0000e+01
1, 9, 7.5000e+01, 3.5394e-04, 6.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-04
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 3.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-02
1, 9, 7.5000e+01, 8.2562e+00, 1.6000e-02
1, 9, 7.5000e+01, 8.2562e+00, 2.7000e-02
1, 9, 7.5000e+01, 8.2562e+00, 4.5000e-02
1, 9, 7.5000e+01, 8.2562e+00, 7.7000e-02
1, 9, 7.5000e+01, 8.0135e+00, 1.3000e-01
1, 9, 7.5000e+01, 7.5658e+00, 2.1000e-01
1, 9, 7.5000e+01, 6.9976e+00, 3.5000e-01
1, 9, 7.5000e+01, 6.2947e+00, 6.0000e-01
1, 9, 7.5000e+01, 5.7427e+00, 9.5000e-01
1, 9, 7.5000e+01, 4.8977e+00, 1.7000e+00
1, 9, 7.5000e+01, 4.1003e+00, 3.0000e+00
1, 9, 7.5000e+01, 3.2472e+00, 5.1000e+00
1, 9, 7.5000e+01, 2.4433e+00, 8.3000e+00
1, 9, 7.5000e+01, 1.8323e+00, 1.2000e+01
1, 9, 7.5000e+01, 1.0674e+00, 1.9000e+01
1, 9, 7.5000e+01, 4.0332e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.9370e-01, 4.0000e+01
1, 9, 7.5000e+01, 3.1115e-02, 5.0000e+01
1, 9, 7.5000e+01, 3.5394e-04, 6.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-04
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 3.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-02
1, 9, 7.5000e+01, 8.2562e+00, 1.6000e-02
1, 9, 7.5000e+01, 8.2562e+00, 2.7000e-02
1, 9, 7.5000e+01, 8.2562e+00, 4.5000e-02
1, 9, 7.5000e+01, 8.2562e+00, 7.7000e-02
1, 9, 7.5000e+01, 8.0135e+00, 1.3000e-01
1, 9, 7.5000e+01, 7.5658e+00, 2.1000e-01
1, 9, 7.5000e+01, 6.9976e+00, 3.5000e-01
1, 9, 7.5000e+01, 6.2947e+00, 6.0000e-01
1, 9, 7.5000e+01, 5.7427e+00, 9.5000e-01
1, 9, 7.5000e+01, 4.8977e+00, 1.7000e+00
1, 9, 7.5000e+01, 4.1003e+00, 3.0000e+00
1, 9, 7.5000e+01, 3.2472e+00, 5.1000e+00
1, 9, 7.5000e+01, 2.4433e+00, 8.3000e+00
1, 9, 7.5000e+01, 1.8323e+00, 1.2000e+01
1, 9, 7.5000e+01, 1.0674e+00, 1.9000e+01
1, 9, 7.5000e+01, 4.0332e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.9370e-01, 4.0000e+01
1, 9, 7.5000e+01, 3.1115e-02, 5.0000e+01
1, 9, 7.5000e+01, 3.5394e-04, 6.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-04
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 3.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-02
1, 9, 7.5000e+01, 8.2562e+00, 1.6000e-02
1, 9, 7.5000e+01, 8.2562e+00, 2.7000e-02
1, 9, 7.5000e+01, 8.2562e+00, 4.5000e-02
1, 9, 7.5000e+01, 8.2562e+00, 7.7000e-02
1, 9, 7.5000e+01, 8.0135e+00, 1.3000e-01
1, 9, 7.5000e+01, 7.5658e+00, 2.1000e-01
1, 9, 7.5000e+01, 6.9976e+00, 3.5000e-01
1, 9, 7.5000e+01, 6.2947e+00, 6.0000e-01
1, 9, 7.5000e+01, 5.7427e+00, 9.5000e-01
1, 9, 7.5000e+01, 4.8977e+00, 1.7000e+00
1, 9, 7.5000e+01, 4.1003e+00, 3.0000e+00
1, 9, 7.5000e+01, 3.2472e+00, 5.1000e+00
1, 9, 7.5000e+01, 2.4433e+00, 8.3000e+00
1, 9, 7.5000e+01, 1.8323e+00, 1.2000e+01
1, 9, 7.5000e+01, 1.0674e+00, 1.9000e+01
1, 9, 7.5000e+01, 4.0332e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.9370e-01, 4.0000e+01
1, 9, 7.5000e+01, 3.1115e-02, 5.0000e+01
1, 9, 7.5000e+01, 3.5394e-04, 6.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-04
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 3.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-02
1, 9, 7.5000e+01, 8.2562e+00, 1.6000e-02
1, 9, 7.5000e+01, 8.2562e+00, 2.7000e-02
1, 9, 7.5000e+01, 8.2562e+00, 4.5000e-02
1, 9, 7.5000e+01, 8.2562e+00, 7.7000e-02
1, 9, 7.5000e+01, 8.0135e+00, 1.3000e-01
1, 9, 7.5000e+01, 7.5658e+00, 2.1000e-01
1, 9, 7.5000e+01, 6.9976e+00, 3.5000e-01
1, 9, 7.5000e+01, 6.2947e+00, 6.0000e-01
1, 9, 7.5000e+01, 5.7427e+00, 9.5000e-01
1, 9, 7.5000e+01, 4.8977e+00, 1.7000e+00
1, 9, 7.5000e+01, 4.1003e+00, 3.0000e+00
1, 9, 7.5000e+01, 3.2472e+00, 5.1000e+00
1, 9, 7.5000e+01, 2.4433e+00, 8.3000e+00
1, 9, 7.5000e+01, 1.8323e+00, 1.2000e+01
1, 9, 7.5000e+01, 1.0674e+00, 1.9000e+01
1, 9, 7.5000e+01, 4.0332e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.9370e-01, 4.0000e+01
1, 9, 7.5000e+01, 3.1115e-02, 5.0000e+01
1, 9, 7.5000e+01, 3.5394e-04, 6.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-04
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 3.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-02
1, 9, 7.5000e+01, 8.2562e+00, 1.6000e-02
1, 9, 7.5000e+01, 8.2562e+00, 2.7000e-02
1, 9, 7.5000e+01, 8.2562e+00, 4.5000e-02
1, 9, 7.5000e+01, 8.2562e+00, 7.7000e-02
1, 9, 7.5000e+01, 8.0135e+00, 1.3000e-01
1, 9, 7.5000e+01, 7.5658e+00, 2.1000e-01
1, 9, 7.5000e+01, 6.9976e+00, 3.5000e-01
1, 9, 7.5000e+01, 6.2947e+00, 6.0000e-01
1, 9, 7.5000e+01, 5.7427e+00, 9.5000e-01
1, 9, 7.5000e+01, 4.8977e+00, 1.7000e+00
1, 9, 7.5000e+01, 4.1003e+00, 3.0000e+00
1, 9, 7.5000e+01, 3.2472e+00, 5.1000e+00
1, 9, 7.5000e+01, 2.4433e+00, 8.3000e+00
1, 9, 7.5000e+01, 1.8323e+00, 1.2000e+01
1, 9, 7.5000e+01, 1.0674e+00, 1.9000e+01
1, 9, 7.5000e+01, 4.0332e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.9370e-01, 4.0000e+01
1, 9, 7.5000e+01, 3.1115e-02, 5.0000e+01
1, 9, 7.5000e+01, 3.5394e-04, 6.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-04
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 3.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-02
1, 9, 7.5000e+01, 8.2562e+00, 1.6000e-02
1, 9, 7.5000e+01, 8.2562e+00, 2.7000e-02
1, 9, 7.5000e+01, 8.2562e+00, 4.5000e-02
1, 9, 7.5000e+01, 8.2562e+00, 7.7000e-02
1, 9, 7.5000e+01, 8.0135e+00, 1.3000e-01
1, 9, 7.5000e+01, 7.5658e+00, 2.1000e-01
1, 9, 7.5000e+01, 6.9976e+00, 3.5000e-01
1, 9, 7.5000e+01, 6.2947e+00, 6.0000e-01
1, 9, 7.5000e+01, 5.7427e+00, 9.5000e-01
1, 9, 7.5000e+01, 4.8977e+00, 1.7000e+00
1, 9, 7.5000e+01, 4.1003e+00, 3.0000e+00
1, 9, 7.5000e+01, 3.2472e+00, 5.1000e+00
1, 9, 7.5000e+01, 2.4433e+00, 8.3000e+00
1, 9, 7.5000e+01, 1.8323e+00, 1.2000e+01
1, 9, 7.5000e+01, 1.0674e+00, 1.9000e+01
1, 9, 7.5000e+01, 4.0332e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.9370e-01, 4.0000e+01
1, 9, 7.5000e+01, 3.1115e-02, 5.0000e+01
1, 9, 7.5000e+01, 3.5394e-04, 6.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-04
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 3.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-02
1, 9, 7.5000e+01, 8.2562e+00, 1.6000e-02
1, 9, 7.5000e+01, 8.2562e+00, 2.7000e-02
1, 9, 7.5000e+01, 8.2562e+00, 4.5000e-02
1, 9, 7.5000e+01, 8.2562e+00, 7.7000e-02
1, 9, 7.5000e+01, 8.0135e+00, 1.3000e-01
1, 9, 7.5000e+01, 7.5658e+00, 2.1000e-01
1, 9, 7.5000e+01, 6.9976e+00, 3.5000e-01
1, 9, 7.5000e+01, 6.2947e+00, 6.0000e-01
1, 9, 7.5000e+01, 5.7427e+00, 9.5000e-01
1, 9, 7.5000e+01, 4.8977e+00, 1.7000e+00
1, 9, 7.5000e+01, 4.1003e+00, 3.0000e+00
1, 9, 7.5000e+01, 3.2472e+00, 5.1000e+00
1, 9, 7.5000e+01, 2.4433e+00, 8.3000e+00
1, 9, 7.5000e+01, 1.8323e+00, 1.2000e+01
1, 9, 7.5000e+01, 1.0674e+00, 1.9000e+01
1, 9, 7.5000e+01, 4.0332e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.9370e-01, 4.0000e+01
1, 9, 7.5000e+01, 3.1115e-02, 5.0000e+01
1, 9, 7.5000e+01, 3.5394e-04, 6.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-04
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 3.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-02
1, 9, 7.5000e+01, 8.2562e+00, 1.6000e-02
1, 9, 7.5000e+01, 8.2562e+00, 2.7000e-02
1, 9, 7.5000e+01, 8.2562e+00, 4.5000e-02
1, 9, 7.5000e+01, 8.2562e+00, 7.7000e-02
1, 9, 7.5000e+01, 8.0135e+00, 1.3000e-01
1, 9, 7.5000e+01, 7.5658e+00, 2.1000e-01
1, 9, 7.5000e+01, 6.9976e+00, 3.5000e-01
1, 9, 7.5000e+01, 6.2947e+00, 6.0000e-01
1, 9, 7.5000e+01, 5.7427e+00, 9.5000e-01
1, 9, 7.5000e+01, 4.8977e+00, 1.7000e+00
1, 9, 7.5000e+01, 4.1003e+00, 3.0000e+00
1, 9, 7.5000e+01, 3.2472e+00, 5.1000e+00
1, 9, 7.5000e+01, 2.4433e+00, 8.3000e+00
1, 9, 7.5000e+01, 1.8323e+00, 1.2000e+01
1, 9, 7.5000e+01, 1.0674e+00, 1.9000e+01
1, 9, 7.5000e+01, 4.0332e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.9370e-01, 4.0000e+01
1, 9, 7.5000e+01, 3.1115e-02, 5.0000e+01
1, 9, 7.5000e+01, 3.5394e-04, 6.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-04
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 3.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-02
1, 9, 7.5000e+01, 8.2562e+00, 1.6000e-02
1, 9, 7.5000e+01, 8.2562e+00, 2.7000e-02
1, 9, 7.5000e+01, 8.2562e+00, 4.5000e-02
1, 9, 7.5000e+01, 8.2562e+00, 7.7000e-02
1, 9, 7.5000e+01, 8.0135e+00, 1.3000e-01
1, 9, 7.5000e+01, 7.5658e+00, 2.1000e-01
1, 9, 7.5000e+01, 6.9976e+00, 3.5000e-01
1, 9, 7.5000e+01, 6.2947e+00, 6.0000e-01
1, 9, 7.5000e+01, 5.7427e+00, 9.5000e-01
1, 9, 7.5000e+01, 4.8977e+00, 1.7000e+00
1, 9, 7.5000e+01, 4.1003e+00, 3.0000e+00
1, 9, 7.5000e+01, 3.2472e+00, 5.1000e+00
1, 9, 7.5000e+01, 2.4433e+00, 8.3000e+00
1, 9, 7.5000e+01, 1.8323e+00, 1.2000e+01
1, 9, 7.5000e+01, 1.0674e+00, 1.9000e+01
1, 9, 7.5000e+01, 4.0332e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.9370e-01, 4.0000e+01
1, 9, 7.5000e+01, 3.1115e-02, 5.0000e+01
1, 9, 7.5000e+01, 3.5394e-04, 6.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-04
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 3.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-02
1, 9, 7.5000e+01, 8.2562e+00, 1.6000e-02
1, 9, 7.5000e+01, 8.2562e+00, 2.7000e-02
1, 9, 7.5000e+01, 8.2562e+00, 4.5000e-02
1, 9, 7.5000e+01, 8.2562e+00, 7.7000e-02
1, 9, 7.5000e+01, 8.0135e+00, 1.3000e-01
1, 9, 7.5000e+01, 7.5658e+00, 2.1000e-01
1, 9, 7.5000e+01, 6.9976e+00, 3.5000e-01
1, 9, 7.5000e+01, 6.2947e+00, 6.0000e-01
1, 9, 7.5000e+01, 5.7427e+00, 9.5000e-01
1, 9, 7.5000e+01, 4.8977e+00, 1.7000e+00
1, 9, 7.5000e+01, 4.1003e+00, 3.0000e+00
1, 9, 7.5000e+01, 3.2472e+00, 5.1000e+00
1, 9, 7.5000e+01, 2.4433e+00, 8.3000e+00
1, 9, 7.5000e+01, 1.8323e+00, 1.2000e+01
1, 9, 7.5000e+01, 1.0674e+00, 1.9000e+01
1, 9, 7.5000e+01, 4.0332e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.9370e-01, 4.0000e+01
1, 9, 7.5000e+01, 3.1115e-02, 5.0000e+01
1, 9, 7.5000e+01, 3.5394e-04, 6.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-04
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 3.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-02
1, 9, 7.5000e+01, 8.2562e+00, 1.6000e-02
1, 9, 7.5000e+01, 8.2562e+00, 2.7000e-02
1, 9, 7.5000e+01, 8.2562e+00, 4.5000e-02
1, 9, 7.5000e+01, 8.2562e+00, 7.7000e-02
1, 9, 7.5000e+01, 8.0135e+00, 1.3000e-01
1, 9, 7.5000e+01, 7.5658e+00, 2.1000e-01
1, 9, 7.5000e+01, 6.9976e+00, 3.5000e-01
1, 9, 7.5000e+01, 6.2947e+00, 6.0000e-01
1, 9, 7.5000e+01, 5.7427e+00, 9.5000e-01
1, 9, 7.5000e+01, 4.8977e+00, 1.7000e+00
1, 9, 7.5000e+01, 4.1003e+00, 3.0000e+00
1, 9, 7.5000e+01, 3.2472e+00, 5.1000e+00
1, 9, 7.5000e+01, 2.4433e+00, 8.3000e+00
1, 9, 7.5000e+01, 1.8323e+00, 1.2000e+01
1, 9, 7.5000e+01, 1.0674e+00, 1.9000e+01
1, 9, 7.5000e+01, 4.0332e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.9370e-01, 4.0000e+01
1, 9, 7.5000e+01, 3.1115e-02, 5.0000e+01
1, 9, 7.5000e+01, 3.5394e-04, 6.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-04
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 3.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-02
1, 9, 7.5000e+01, 8.2562e+00, 1.6000e-02
1, 9, 7.5000e+01, 8.2562e+00, 2.7000e-02
1, 9, 7.5000e+01, 8.2562e+00, 4.5000e-02
1, 9, 7.5000e+01, 8.2562e+00, 7.7000e-02
1, 9, 7.5000e+01, 8.0135e+00, 1.3000e-01
1, 9, 7.5000e+01, 7.5658e+00, 2.1000e-01
1, 9, 7.5000e+01, 6.9976e+00, 3.5000e-01
1, 9, 7.5000e+01, 6.2947e+00, 6.0000e-01
1, 9, 7.5000e+01, 5.7427e+00, 9.5000e-01
1, 9, 7.5000e+01, 4.8977e+00, 1.7000e+00
1, 9, 7.5000e+01, 4.1003e+00, 3.0000e+00
1, 9, 7.5000e+01, 3.2472e+00, 5.1000e+00
1, 9, 7.5000e+01, 2.4433e+00, 8.3000e+00
1, 9, 7.5000e+01, 1.8323e+00, 1.2000e+01
1, 9, 7.5000e+01, 1.0674e+00, 1.9000e+01
1, 9, 7.5000e+01, 4.0332e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.9370e-01, 4.0000e+01
1, 9, 7.5000e+01, 3.1115e-02, 5.0000e+01
1, 9, 7.5000e+01, 3.5394e-04, 6.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-04
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 3.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-02
1, 9, 7.5000e+01, 8.2562e+00, 1.6000e-02
1, 9, 7.5000e+01, 8.2562e+00, 2.7000e-02
1, 9, 7.5000e+01, 8.2562e+00, 4.5000e-02
1, 9, 7.5000e+01, 8.2562e+00, 7.7000e-02
1, 9, 7.5000e+01, 8.0135e+00, 1.3000e-01
1, 9, 7.5000e+01, 7.5658e+00, 2.1000e-01
1, 9, 7.5000e+01, 6.9976e+00, 3.5000e-01
1, 9, 7.5000e+01, 6.2947e+00, 6.0000e-01
1, 9, 7.5000e+01, 5.7427e+00, 9.5000e-01
1, 9, 7.5000e+01, 4.8977e+00, 1.7000e+00
1, 9, 7.5000e+01, 4.1003e+00, 3.0000e+00
1, 9, 7.5000e+01, 3.2472e+00, 5.1000e+00
1, 9, 7.5000e+01, 2.4433e+00, 8.3000e+00
1, 9, 7.5000e+01, 1.8323e+00, 1.2000e+01
1, 9, 7.5000e+01, 1.0674e+00, 1.9000e+01
1, 9, 7.5000e+01, 4.0332e-01, 3.0000e+01
1, 9, 7.5000e+01, 1.9370e-01, 4.0000e+01
1, 9, 7.5000e+01, 3.1115e-02, 5.0000e+01
1, 9, 7.5000e+01, 3.5394e-04, 6.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 9, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-04
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 3.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 5.0000e-03
1, 9, 7.5000e+01, 8.2562e+00, 1.0000e-02
1, 9, 7.5000e+01, 8.2562e+00, 1.6000e-02
1, 9, 7.5000e+01, 8.2562e+00, 2.7000e-02
1, 9, 7.5000e+01, 8.2562e+00, 4.5000e-02
1, 9, 7.5000e+01, 8.2562e+00, 7.7000e-02
1, 9, 7.5000e+01, 8.0135e+00, 1.3000e-01
1, 9, 7.5000e+01, 7.5658e+00, 2.1000e-01
1, 9, 7.5000e+01, 6.9976e+00, 3.5000e-01
